sample,spp,initial_wt_g,coll_wt_g,days,soil_block,row,percent_n,percent_c,prop_c,initial_prop_c,collected_prop_c,prop_c_remain,pct_c_remaing
2,PC,23.689,23.141,0,1,1,1.84,44.4,0.444,10.7761261,10.274604,0.9534598894495119,95.34598894495119
183,GM_PC,24.783,24.581,0,1,1,1.84,43.7,0.43700000000000006,10.6904840988,10.741897000000002,1.004809221053495,100.48092210534949
236,CR,22.415,20.883,0,1,1,1.58,43,0.43,9.633967,8.97969,0.932086439573646,93.2086439573646
323,AR,23.875,22.134,0,1,1,1.76,41.1,0.41100000000000003,9.8627625,9.097074000000001,0.9223657165018422,92.23657165018422
11,PC,25.556,24.848,0,1,2,1.45,45,0.45,11.625424400000002,11.1816,0.9618229507388993,96.18229507388993
121,GM_PC,23.302,23.361,0,1,2,1.74,44.2,0.442,10.0516346072,10.325562,1.0272520245218408,102.72520245218408
223,CR,22.739,21.226,0,1,2,1.69,43.3,0.433,9.773222200000001,9.190857999999999,0.9404122623959167,94.04122623959167
387,AR,23.035,21.388,0,1,2,1.49,41.2,0.41200000000000003,9.5157585,8.811856,0.9260277044651775,92.60277044651775
77,PC,24.881,24.342,0,1,3,2.19,45.5,0.455,11.318366900000001,11.07561,0.9785519499283946,97.85519499283946
176,GM_PC,24.481,23.871,0,1,3,1.36,45.6,0.456,10.560212291600001,10.885176,1.0307724598167867,103.07724598167867
240,CR,23.294,21.393,0,1,3,1.36,42.4,0.424,10.0117612,9.070632,0.9059976380579272,90.59976380579272
396,AR,23.779,22.141,0,1,3,1.57,41.6,0.41600000000000004,9.8231049,9.210656,0.9376522081119179,93.76522081119178
33,PC,24.673,24.556,0,1,4,2.55,47.2,0.47200000000000003,11.2237477,11.590432000000002,1.032670397607031,103.2670397607031
159,GM_PC,24.805,24.442,0,1,4,1.48,45.3,0.45299999999999996,10.699974098,11.072225999999999,1.034789981600944,103.4789981600944
258,CR,22.677,21.05,0,1,4,1.32,42.9,0.429,9.7465746,9.03045,0.9265255097929481,92.65255097929482
386,AR,22.69,21.196,0,1,4,1.65,41.5,0.415,9.373239000000002,8.79634,0.9384525455928308,93.84525455928308
10,PC,24.173,23.573,0,1,5,1.59,44.9,0.449,10.9962977,10.584277,0.9625309616708541,96.2530961670854
123,GM_PC,23.508,23.372,0,1,5,1.38,45,0.45,10.140495508799999,10.5174,1.0371682518741734,103.71682518741734
255,CR,22.334,20.583,0,1,5,1.35,43.8,0.43799999999999994,9.5991532,9.015353999999999,0.9391822186982075,93.91822186982075
392,AR,23.252,21.695,0,1,5,1.76,40.8,0.408,9.6054012,8.85156,0.9215190303555462,92.15190303555461
56,PC,24.762,23.931,0,2,6,1.66,45.5,0.455,11.264233800000001,10.888605,0.9666529648914068,96.66529648914069
118,GM_PC,24.775,24.62,0,2,6,1.5,45.3,0.45299999999999996,10.68703319,11.152859999999999,1.0435880381129423,104.35880381129424
211,CR,22.504,21.087,0,2,6,1.41,42.6,0.426,9.6722192,8.983062,0.9287488025498842,92.87488025498843
325,AR,23.05,21.543,0,2,6,1.85,41.5,0.415,9.521955,8.940344999999999,0.938919056013182,93.8919056013182
34,PC,24.263,23.752,0,2,7,1.87,45.5,0.455,11.037238700000001,10.80716,0.9791543241698667,97.91543241698668
130,GM_PC,24.425,24.097,0,2,7,1.76,44.9,0.449,10.53605593,10.819553,1.026907323943942,102.69073239439419
272,CR,23.233,21.327,0,2,7,1.45,42.8,0.428,9.985543400000001,9.127956000000001,0.9141171025304442,91.41171025304442
315,AR,22.536,20.634,0,2,7,1.87,41.2,0.41200000000000003,9.309621600000002,8.501208,0.913163645663106,91.3163645663106
84,PC,24.494,24.808,0,2,8,2.17,45.7,0.457,11.1423206,11.337256,1.0174950449729476,101.74950449729477
109,GM_PC,26.027,26.091,0,2,8,1.74,44,0.44,11.2271004172,11.48004,1.0225293774350228,102.25293774350229
215,CR,22.77,20.672,0,2,8,1.46,42.8,0.428,9.786546,8.847616,0.9040591031810407,90.40591031810406
393,AR,23.033,21.475,0,2,8,1.65,41.8,0.418,9.514932300000002,8.97655,0.9434171171139072,94.34171171139072
73,PC,24.455,23.853,0,2,9,1.62,45,0.45,11.1245795,10.73385,0.9648769196175011,96.48769196175012
106,GM_PC,25.459,25.439,0,2,9,1.41,45.2,0.452,10.9820858924,11.498428,1.047016760992311,104.7016760992311
283,CR,22.948,21.542,0,2,9,1.33,42.9,0.429,9.8630504,9.241518000000001,0.9369837550460048,93.69837550460048
379,AR,23.238,21.129,0,2,9,1.74,40.9,0.409,9.5996178,8.641761,0.9002192774799846,90.02192774799846
25,PC,24.96,24.028,0,2,10,1.78,46.2,0.462,11.354304,11.100936,0.9776852900891151,97.76852900891151
200,GM_PC,22.932,25.034,0,2,10,1.76,44.1,0.441,9.8920300752,11.039994,1.1160493767278392,111.60493767278392
200,GM_PC,22.932,25.034,0,2,10,1.58,27.2,0.272,9.8920300752,6.809248,0.688356985192681,68.83569851926809
276,CR,23.275,21.481,0,2,10,1.44,43.3,0.433,10.003594999999999,9.301273,0.9297930394023349,92.97930394023349
394,AR,23.677,22.167,0,2,10,1.77,41.5,0.415,9.7809687,9.199305,0.9405310743914352,94.05310743914353
28,PC,24.473,20.668,14,1,1,1.45,43.7,0.43700000000000006,11.1327677,9.031916,0.8112911580828189,81.1291158082819
140,GM_PC,24.657,21.806,14,1,1,1.2,44.8,0.44799999999999995,10.6361322852,9.769088,0.9184812428098061,91.84812428098061
249,CR,22.318,16.682,14,1,1,1.14,40.9,0.409,9.592276400000001,6.822937999999999,0.7112949747778325,71.12949747778326
321,AR,22.812,16.257,14,1,1,1.28,39.8,0.39799999999999996,9.423637200000002,6.470286,0.6866017719782335,68.66017719782334
57,PC,24.357,20.689,14,1,2,1.55,43,0.43,11.0799993,8.89627,0.8029125055991654,80.29125055991653
156,GM_PC,24.764,22.841,14,1,2,1.24,42.6,0.426,10.6822881904,9.730266,0.910878439765783,91.0878439765783
212,CR,22.444,17.276,14,1,2,1.23,36.2,0.36200000000000004,9.6464312,6.253912000000001,0.6483135441840917,64.83135441840918
362,AR,23.852,19.339,14,1,2,1.31,33.9,0.33899999999999997,9.8532612,6.555920999999999,0.6653554459715326,66.53554459715326
67,PC,25.11,20.712,14,1,3,1.62,43.2,0.43200000000000005,11.422539,8.947584,0.7833270694019955,78.33270694019954
154,GM_PC,24.979,21.34,14,1,3,1.42,41.2,0.41200000000000003,10.7750313644,8.79208,0.8159679264645538,81.59679264645538
238,CR,22.586,17.023,14,1,3,1.27,41.7,0.41700000000000004,9.7074628,7.098591000000001,0.7312509093519267,73.12509093519267
329,AR,22.761,17.721,14,1,3,1.61,39.1,0.391,9.402569100000001,6.928911,0.7369167858601539,73.69167858601539
86,PC,24.129,20.398,14,1,4,1.8,43.8,0.43799999999999994,10.9762821,8.934323999999998,0.8139663247175469,81.3966324717547
112,GM_PC,25.908,23.621,14,1,4,1.4,42.9,0.429,11.175768148800001,10.133408999999999,0.9067304247080389,90.67304247080389
201,CR,22.603,21.441,14,1,4,1.04,39,0.39,9.714769400000002,8.36199,0.8607502304686717,86.07502304686717
333,AR,23.878,20.119,14,1,4,1.42,37.9,0.379,9.8640018,7.625101,0.7730230746713772,77.30230746713772
12,PC,24.599,20.496,14,1,5,2.18,46,0.46,11.190085100000001,9.42816,0.8425458712552596,84.25458712552596
174,GM_PC,24.784,22.073,14,1,5,1.2,44.6,0.446,10.6909154624,9.844558000000001,0.920833958010739,92.08339580107389
225,CR,22.993,18.401,14,1,5,1.26,42.4,0.424,9.8823914,7.802023999999999,0.7894874513875255,78.94874513875256
299,AR,22.364,15.676,14,1,5,1.6,40.5,0.405,9.2385684,6.3487800000000005,0.6872038745743334,68.72038745743335
20,PC,25.37,22.009,14,2,6,1.37,45,0.45,11.540813000000002,9.90405,0.858176109430072,85.81761094300721
178,GM_PC,24.712,22.816,14,2,6,1.33,37.6,0.376,10.659857283200001,8.578816,0.8047777537810253,80.47777537810254
260,CR,22.604,18.465,14,2,6,1.18,39.5,0.395,9.7151992,7.293675,0.7507488884015883,75.07488884015882
314,AR,22.97,17.596,14,2,6,1.2,41,0.41,9.488907,7.214359999999999,0.760294099204471,76.0294099204471
72,PC,24.899,21.052,14,2,7,1.7,45.1,0.451,11.3265551,9.494452,0.8382471030401821,83.82471030401821
165,GM_PC,24.496,22.741,14,2,7,1.76,43.4,0.434,10.5666827456,9.869594,0.9340295566373211,93.402955663732115
286,CR,23.07,17.881,14,2,7,1.24,41.1,0.41100000000000003,9.915486000000001,7.3490910000000005,0.7411730499140435,74.11730499140435
347,AR,23.934,18.063,14,2,7,1.49,39.1,0.391,9.887135400000002,7.062633,0.7143255062533076,71.43255062533076
88,PC,24.411,20.91,14,2,8,2.2,43.9,0.439,11.1045639,9.17949,0.826641197498985,82.6641197498985
185,GM_PC,24.751,22.67,14,2,8,1.57,43.7,0.43700000000000006,10.6766804636,9.906790000000003,0.9278904649975445,92.78904649975445
256,CR,23.209,17.046,14,2,8,1.24,41.8,0.418,9.9752282,7.125227999999999,0.71429223042737,71.429223042737
344,AR,23.047,16.924,14,2,8,1.41,39.3,0.39299999999999996,9.5207157,6.651131999999999,0.698595799893489,69.8595799893489
46,PC,24.49,20.09,14,2,9,1.57,44.2,0.442,11.140501,8.87978,0.7970718731590258,79.70718731590259
167,GM_PC,24.704,22.329,14,2,9,1.45,44,0.44,10.656406374400001,9.82476,0.9219580836934039,92.1958083693404
275,CR,22.673,18.186,14,2,9,0.95,41.8,0.418,9.744855399999999,7.601748,0.7800780707325837,78.00780707325838
377,AR,22.947,17.605,14,2,9,1.56,40,0.4,9.479405700000001,7.042000000000001,0.7428735748697832,74.28735748697832
79,PC,24.552,20.451,14,2,10,1.79,44.6,0.446,11.1687048,9.121146,0.8166699866577187,81.66699866577187
119,GM_PC,24.043,21.092,14,2,10,1.4,44.2,0.442,10.3712750348,9.322664,0.8988927560708333,89.88927560708333
287,CR,23.488,17.821,14,2,10,1.29,42.2,0.42200000000000004,10.0951424,7.520462000000001,0.744958486172518,74.49584861725181
361,AR,22.545,14.164,14,2,10,1.41,40.8,0.408,9.313339500000001,5.778911999999999,0.6204983722541199,62.049837225411984
3,PC,24.081,18.301,35,1,1,1.49,42.4,0.424,10.9544469,7.759623999999999,0.7083537919198821,70.83537919198821
143,GM_PC,24.86,20.043,35,1,1,1.68,44.1,0.441,10.723699096,8.838963,0.8242457123118069,82.42457123118069
289,CR,22.74,16.427,35,1,1,1.47,34.1,0.341,9.773652,5.6016070000000004,0.5731334612691347,57.313346126913466
318,AR,23.61,14.397,35,1,1,1.67,28.1,0.281,9.753291,4.0455570000000005,0.41478891586439903,41.4788915864399
1,PC,23.578,17.166,35,1,2,1.73,39.4,0.39399999999999996,10.7256322,6.7634039999999995,0.6305832489762235,63.058324897622356
173,GM_PC,24.743,22.277,35,1,2,1.42,34.6,0.34600000000000003,10.673229554799999,7.707842000000001,0.7221658599606907,72.21658599606907
242,CR,22.848,18.481,35,1,2,1.23,37.2,0.37200000000000005,9.8200704,6.874932000000001,0.7000898893759459,70.00898893759458
334,AR,22.405,18.087,35,1,2,1.79,26.1,0.261,9.255505500000002,4.720707,0.5100431305453818,51.00431305453817
18,PC,24.141,19.904,35,1,3,1.6,43,0.43,10.9817409,8.55872,0.7793591269304122,77.93591269304122
155,GM_PC,24.533,21.675,35,1,3,1.38,42.4,0.424,10.582643198800001,9.1902,0.8684219837480778,86.84219837480778
231,CR,22.712,16.531,35,1,3,1.5,35,0.35,9.761617600000001,5.785849999999999,0.5927142648980634,59.271426489806345
378,AR,22.992,17.141,35,1,3,1.7,30.4,0.304,9.4979952,5.210863999999999,0.5486277777862005,54.86277777862006
81,PC,23.526,21.464,35,1,4,1.41,38.8,0.38799999999999996,10.7019774,8.328031999999999,0.7781769376563996,77.81769376563996
141,GM_PC,24.393,20.718,35,1,4,1.54,43.1,0.431,10.522252294800001,8.929458,0.8486261068281793,84.86261068281793
199,CR,22.932,16.329,35,1,4,1.48,37.9,0.379,9.8561736,6.188691,0.6278999590672795,62.789995906727945
350,AR,23.707,14.635,35,1,4,1.75,33.4,0.33399999999999996,9.7933617,4.888089999999999,0.4991227884496494,49.912278844964945
24,PC,24.783,19.087,35,1,5,1.51,38.4,0.384,11.2737867,7.329408,0.6501283193516514,65.01283193516514
164,GM_PC,24.477,20.878,35,1,5,1.29,42.7,0.42700000000000005,10.5584868372,8.914906,0.844335569808234,84.4335569808234
244,CR,22.986,17.387,35,1,5,1.27,34.2,0.342,9.8793828,5.946354,0.6018952924872999,60.18952924872999
348,AR,23.156,14.896,35,1,5,1.83,31.4,0.314,9.5657436,4.677344000000001,0.4889681550736945,48.89681550736945
80,PC,24.857,18.47,35,2,6,1.8,43.1,0.431,11.3074493,7.96057,0.7040111159286825,70.40111159286825
187,GM_PC,24.522,20.21,35,2,6,1.47,39.3,0.39299999999999996,10.5778981992,7.94253,0.7508608846888589,75.08608846888589
359,CR,22.751,13.387,35,2,6,1.73,33.1,0.331,9.778379800000002,4.431097,0.4531524741961853,45.31524741961853
93,PC,25.115,16.613,35,2,7,2.49,45,0.45,11.4248135,7.47585,0.6543520382192672,65.43520382192672
129,GM_PC,24.729,19.818,35,2,7,1.46,41.7,0.41700000000000004,10.6671904644,8.264106000000002,0.7747218939776224,77.47218939776224
265,CR,22.356,13.579,35,2,7,1.68,38.9,0.389,9.6086088,5.282231,0.5497394170111286,54.973941701112864
368,AR,22.724,12.361,35,2,7,1.93,37,0.37,9.3872844,4.57357,0.48720905909700574,48.720905909700576
19,PC,25.155,18.18,35,2,8,1.64,45.3,0.45299999999999996,11.4430095,8.235539999999999,0.719700529830024,71.9700529830024
142,GM_PC,24.815,16.707,35,2,8,1.5,43.2,0.43200000000000005,10.704287734000001,7.217424000000001,0.6742554179551168,67.42554179551168
270,CR,23.54,16.308,35,2,8,1.48,37.2,0.37200000000000005,10.117492,6.066576,0.5996126312726514,59.96126312726514
309,AR,23.406,12.381,35,2,8,2,34.4,0.344,9.6690186,4.2590639999999995,0.4404856559072086,44.04856559072086
82,PC,24.944,18.132,35,2,9,1.92,43.8,0.43799999999999994,11.3470256,7.941815999999999,0.6999028890883968,69.99028890883969
194,GM_PC,24.927,20.162,35,2,9,1.36,44.3,0.44299999999999995,10.7526004572,8.931765999999998,0.8306610141009414,83.06610141009413
280,CR,23.836,14.503,35,2,9,1.32,39.2,0.392,10.2447128,5.685176,0.5549375674055012,55.49375674055012
324,AR,23.05,13.547,35,2,9,1.91,37.5,0.375,9.521955,5.080125000000001,0.5335170141005708,53.35170141005708
64,PC,24.097,16.529,35,2,10,2.33,45,0.45,10.961725300000001,7.4380500000000005,0.6785473815878236,67.85473815878235
136,GM_PC,24.819,20.054,35,2,10,1.64,44.2,0.442,10.7060131884,8.863868,0.8279335961965776,82.79335961965776
227,CR,22.49,13.585,35,2,10,1.5,40.4,0.40399999999999997,9.666202,5.48834,0.5677866032594808,56.77866032594808
302,AR,23.855,10.467,35,2,10,2.08,36.2,0.36200000000000004,9.8545005,3.7890540000000006,0.3844998536455501,38.44998536455501
4,PC,23.471,17.322,63,1,1,1.72,38.7,0.387,10.676957900000001,6.703614,0.6278580530883239,62.78580530883239
127,GM_PC,24.703,20.393,63,1,1,1.57,37.9,0.379,10.6559750108,7.728947000000001,0.725315796270786,72.5315796270786
221,CR,22.417,13.994,63,1,1,1.75,32,0.32,9.6348266,4.47808,0.46478054934584917,46.47805493458492
311,AR,23.446,12.011,63,1,1,1.87,36,0.36,9.685542600000002,4.32396,0.4464344620197116,44.64344620197116
90,PC,25.247,18.057,63,1,2,2.04,41.6,0.41600000000000004,11.484860300000001,7.511712,0.6540534062917596,65.40534062917595
146,GM_PC,24.473,18.848,63,1,2,1.69,40.9,0.409,10.5567613828,7.708831999999999,0.730226981596828,73.0226981596828
228,CR,22.776,14.61,63,1,2,1.63,36.1,0.361,9.7891248,5.274209999999999,0.538782588613029,53.878258861302896
303,AR,23.976,12.633,63,1,2,1.49,25.1,0.251,9.904485600000001,3.170883,0.320146156807982,32.0146156807982
97,PC,23.902,13.725,63,1,4,1.97,32.9,0.32899999999999996,10.873019800000002,4.515524999999999,0.41529630986232535,41.52963098623253
170,GM_PC,24.551,22.678,63,1,4,1.48,32.3,0.32299999999999995,10.5904077436,7.324993999999999,0.6916630763746224,69.16630763746224
218,CR,23.109,15.065,63,1,4,1.74,33.3,0.33299999999999996,9.932248200000002,5.016645,0.5050865523074624,50.508655230746236
343,AR,22.499,13.456,63,1,4,1.8,33.8,0.33799999999999997,9.2943369,4.548127999999999,0.48934400043105813,48.93440004310581
22,PC,24.076,16.434,63,2,6,2.03,39.5,0.395,10.9521724,6.491430000000001,0.5927070687820802,59.270706878208024
116,GM_PC,23.125,17.888,63,2,6,1.76,40.3,0.40299999999999997,9.97528325,7.208864,0.7226726118278396,72.26726118278395
389,AR,23.998,12.342,63,2,6,2.24,33.5,0.335,9.913573800000002,4.13457,0.41706150409653475,41.706150409653475
70,PC,25.476,17.302,63,2,7,1.56,39.4,0.39399999999999996,11.5890324,6.816987999999999,0.5882275383059589,58.822753830595886
157,GM_PC,24.978,19.517,63,2,7,1.65,41.5,0.415,10.774600000800001,8.099554999999999,0.7517267461807042,75.17267461807042
273,CR,23.094,12.616,63,2,7,1.88,38.8,0.38799999999999996,9.9258012,4.895007999999999,0.4931599879312512,49.31599879312512
366,AR,23.022,10.791,63,2,7,1.81,35,0.35,9.5103882,3.77685,0.39712889953324937,39.71288995332494
43,PC,25.332,18.272,63,2,8,2.25,44,0.44,11.5235268,8.039679999999999,0.6976752985032324,69.76752985032324
189,GM_PC,24.415,19.866,63,2,8,1.69,41.6,0.41600000000000004,10.531742294,8.264256000000001,0.7846997931869449,78.4699793186945
205,CR,22.536,12.977,63,2,8,1.78,38.7,0.387,9.6859728,5.022099,0.5184919577721713,51.849195777217126
357,AR,23.357,12.036,63,2,8,1.76,36.6,0.366,9.6487767,4.405176,0.45655279803500887,45.65527980350089
92,PC,24.821,17.711,63,2,9,2.07,38.5,0.385,11.291072900000001,6.818734999999999,0.6039049663739217,60.39049663739217
190,GM_PC,24.735,18.978,63,2,9,1.57,38.4,0.384,10.669778646,7.287552000000001,0.6830087335253235,68.30087335253235
233,CR,23.154,13.805,63,2,9,1.88,33.5,0.335,9.9515892,4.624675,0.4647172333038023,46.47172333038023
382,AR,22.831,10.933,63,2,9,2.05,35.8,0.358,9.4314861,3.914014,0.4149944089935095,41.49944089935095
68,PC,24.646,16.178,63,2,10,2.14,41.1,0.41100000000000003,11.211465400000002,6.649158000000001,0.5930677001420349,59.306770014203494
222,CR,23.061,9.177,63,2,10,1.59,37.8,0.37799999999999995,9.9116178,3.468905999999999,0.34998383412241735,34.998383412241736
316,AR,23.229,10.739,63,2,10,2.05,34.4,0.344,9.595899900000001,3.694216,0.38497858861574824,38.49785886157483
105,GM_PC,25.652,19.276,63,2,10,1.47,42.4,0.424,11.0653390672,8.173024,0.7386148721123754,73.86148721123755
