t,rep,Mt
30,1,0.8348
60,1,0.7269
100,1,0.273
150,1,0.6786
200,1,0.5165
250,1,0.3807
300,1,0.2635
350,1,0.4139
400,1,0.248
500,1,0
600,1,0.0347
700,1,0.0602
1000,1,0.0135
1500,1,0.0561
30,2,0.9327
60,2,0.7803
100,2,0.825
150,2,0.4272
200,2,0.3188
250,2,0.3545
300,2,0.4112
350,2,0.1906
400,2,0.2957
500,2,0.146
600,2,0.0909
700,2,0
1000,2,0.1159
1500,2,0.0699
30,3,1
60,3,0.7401
100,3,1
150,3,0.2981
200,3,0.4296
250,3,0.5585
300,3,0.1113
350,3,0.176
400,3,0.1191
500,3,0.258
600,3,0.0417
700,3,0.1013
1000,3,0.1932
1500,3,0.2583
30,4,0.911
60,4,0.8791
100,4,0.668
150,4,0.8651
200,4,0.4715
250,4,0.3278
300,4,0
350,4,0
400,4,0.1273
500,4,0.0304
600,4,0
700,4,0
1000,4,0
1500,4,0.2644
30,5,0.6649
60,5,0.716
100,5,0.764
150,5,0.7455
200,5,0.4342
250,5,0.6268
300,5,0.4569
350,5,0.1907
400,5,0
500,5,0.496
600,5,0
700,5,0
1000,5,0.2446
1500,5,0