spp,soil_block,data,fit,days,pct_mass_remain,.fitted,.resid
AR,2,,,0,93.46203904555314,100,-6.537960954446859
AR,2,,,7,85.19442984760903,90.94975874041792,-5.75532889280889
AR,2,,,14,76.60426643447977,82.71858614940226,-6.1143197149224875
AR,2,,,21,70.93935584550695,75.2323545363661,-4.29299869085915
AR,2,,,28,57.1958981612447,68.42364494556081,-11.22774678431611
AR,2,,,49,52.57253045841003,51.476719152148654,1.0958113062613748
AR,2,,,63,51.429285773814485,42.58081427875593,8.848471495058554
AR,2,,,84,59.85517484987637,32.03454916266526,27.820625687211113
AR,2,,,0,91.5601703940362,100,-8.439829605963794
AR,2,,,7,83.09785680128678,90.94975874041792,-7.851901939131139
AR,2,,,14,75.47004261719728,82.71858614940226,-7.248543532204977
AR,2,,,21,70.83838558808246,75.2323545363661,-4.393968948283643
AR,2,,,28,56.44097003320304,68.42364494556081,-11.982674912357773
AR,2,,,35,54.396233057560295,62.23113999938772,-7.834906941827427
AR,2,,,49,40.959442164261446,51.476719152148654,-10.517276987887207
AR,2,,,63,46.87255668491009,42.58081427875593,4.291742406154157
AR,2,,,84,48.33480176211454,32.03454916266526,16.30025259944928
AR,2,,,0,93.23579212434332,100,-6.76420787565668
AR,2,,,7,85.49072897032394,90.94975874041792,-5.459029770093977
AR,2,,,14,73.43255087430035,82.71858614940226,-9.28603527510191
AR,2,,,21,69.14347826086956,75.2323545363661,-6.0888762754965455
AR,2,,,28,54.87842548872513,68.42364494556081,-13.545219456835682
AR,2,,,35,52.89669315560113,62.23113999938772,-9.334446843786594
AR,2,,,63,51.53059040116453,42.58081427875593,8.9497761224086
AR,2,,,84,42.87626284431396,32.03454916266526,10.841713681648706
AR,2,,,0,90.92434805060677,100,-9.075651949393233
AR,2,,,7,83.08905940167254,90.94975874041792,-7.860699338745377
AR,2,,,14,76.72026844467686,82.71858614940226,-5.998317704725395
AR,2,,,21,75.37875431912818,75.2323545363661,0.14639978276207444
AR,2,,,28,63.087424520871615,68.42364494556081,-5.336220424689195
AR,2,,,35,58.772234273318865,62.23113999938772,-3.4589057260688563
AR,2,,,49,55.50942743469989,51.476719152148654,4.0327082825512335
AR,2,,,63,47.88664535061977,42.58081427875593,5.305831071863842
AR,2,,,84,48.22808870116156,32.03454916266526,16.193539538496303
AR,2,,,0,93.62250285086796,100,-6.37749714913204
AR,2,,,7,82.39664218258133,90.94975874041792,-8.553116557836589
AR,2,,,14,62.82546019072964,82.71858614940226,-19.893125958672613
AR,2,,,21,67.24697934260101,75.2323545363661,-7.985375193765094
AR,2,,,28,54.26172027184971,68.42364494556081,-14.161924673711098
AR,2,,,35,43.877593795849926,62.23113999938772,-18.353546203537796
AR,2,,,49,42.49699879951981,51.476719152148654,-8.979720352628846
AR,2,,,63,46.231004348013265,42.58081427875593,3.6501900692573344
AR,2,,,84,57.56195180107297,32.03454916266526,25.527402638407715
CR,1,,,84,61.26772818237187,54.43864316195204,6.829085020419832
CR,1,,,0,93.16529109971002,100,-6.834708900289982
CR,1,,,7,83.93613282965826,95.05878835364554,-11.122655523987277
CR,1,,,14,74.74684111479523,90.36173243263177,-15.614891317836538
CR,1,,,21,76.46730256939074,85.8967679858229,-9.429465416432166
CR,1,,,28,73.15986455177331,81.65242688226536,-8.49256233049205
CR,1,,,35,72.23834652594547,77.6178076556278,-5.379461129682326
CR,1,,,49,68.52603552878529,70.13679567385317,-1.6107601450678857
CR,1,,,63,62.42583753401436,63.37682364362885,-0.9509861096144903
CR,1,,,84,59.29386873539912,54.43864316195204,4.855225573447086
CR,1,,,0,93.3462333435947,100,-6.6537666564052955
CR,1,,,7,89.81004793183028,95.05878835364554,-5.248740421815256
CR,1,,,14,76.97380146141508,90.36173243263177,-13.38793097121669
CR,1,,,21,89.20779685264665,85.8967679858229,3.3110288668237473
CR,1,,,28,77.71126760563381,81.65242688226536,-3.941159276631552
CR,1,,,35,80.88672969187675,77.6178076556278,3.268922036248952
CR,1,,,49,82.27859135285914,70.13679567385317,12.141795679005966
CR,1,,,63,64.14646996838778,63.37682364362885,0.7696463247589236
CR,1,,,84,77.0943477326456,54.43864316195204,22.655704570693565
CR,1,,,0,91.83910019747574,100,-8.160899802524256
CR,1,,,7,85.51344204495372,95.05878835364554,-9.545346308691819
CR,1,,,14,75.36969804303551,90.36173243263177,-14.992034389596256
CR,1,,,21,76.28659270151049,85.8967679858229,-9.610175284312419
CR,1,,,35,72.7853117294822,77.6178076556278,-4.832495926145597
CR,1,,,49,61.37605133096332,70.13679567385317,-8.76074434288985
CR,1,,,84,58.76054368253136,54.43864316195204,4.321900520579327
CR,1,,,0,92.82532962913966,100,-7.1746703708603405
CR,1,,,7,87.62274784390743,95.05878835364554,-7.436040509738106
CR,1,,,14,94.8590895013936,90.36173243263177,4.497357068761829
CR,1,,,21,79.60827954596039,85.8967679858229,-6.288488439862519
CR,1,,,28,76.58312773232913,81.65242688226536,-5.069299149936228
CR,1,,,35,71.20617477760337,77.6178076556278,-6.4116328780244345
CR,1,,,49,61.00875364735307,70.13679567385317,-9.128042026500104
CR,1,,,63,65.19105110562984,63.37682364362885,1.8142274620009857
CR,1,,,84,74.75326753801014,54.43864316195204,20.3146243760581
CR,1,,,0,92.1599355243127,100,-7.840064475687299
CR,1,,,7,88.78974762717054,95.05878835364554,-6.269040726474998
CR,1,,,14,80.0287043882921,90.36173243263177,-10.33302804433967
CR,1,,,21,78.79460400348128,85.8967679858229,-7.102163982341622
CR,1,,,28,72.75558735637023,81.65242688226536,-8.896839525895132
CR,1,,,35,75.64169494474898,77.6178076556278,-1.976112710878823
CR,1,,,49,68.10157811901826,70.13679567385317,-2.035217554834915
CR,2,,,0,93.703341628155,100,-6.296658371844998
CR,2,,,7,86.74945533769063,92.74387305739441,-5.994417719703776
CR,2,,,14,81.68908157848168,86.01425989686089,-4.325178318379216
CR,2,,,21,73.99826162538027,79.77295601000196,-5.7746943846216965
CR,2,,,28,70.817900562116,73.98452905604731,-3.166628493931313
CR,2,,,28,64.78185610936043,73.98452905604731,-9.202672946686874
CR,2,,,35,58.841369610127025,68.6161177098516,-9.774748099724569
CR,2,,,49,59.63194988253719,59.01964581808774,0.6123040644494537
CR,2,,,84,55.6866236367683,40.49698964647659,15.18963399029171
CR,2,,,0,91.79615202513666,100,-8.203847974863336
CR,2,,,7,85.25016244314489,92.74387305739441,-7.4937106142495225
CR,2,,,14,77.50758560901603,86.01425989686089,-8.50667428784486
CR,2,,,21,72.0302049622438,79.77295601000196,-7.742751047758162
CR,2,,,28,63.75700770847933,73.98452905604731,-10.22752134756798
CR,2,,,35,60.73984612631955,68.6161177098516,-7.876271583532045
CR,2,,,49,53.43652433929906,59.01964581808774,-5.5831214787886765
CR,2,,,63,54.62890794145665,50.765311544176775,3.8635963972798777
CR,2,,,84,60.00955358693765,40.49698964647659,19.512563940461057
CR,2,,,0,90.78612209046992,100,-9.213877909530083
CR,2,,,7,87.65227262804,92.74387305739441,-5.091600429354415
CR,2,,,14,73.44564608557025,86.01425989686089,-12.568613811290646
CR,2,,,21,69.23213650906506,79.77295601000196,-10.540819500936905
CR,2,,,28,64.8768779447062,73.98452905604731,-9.107651111341113
CR,2,,,35,69.27782497875955,68.6161177098516,0.6617072689079606
CR,2,,,49,64.29013437057992,59.01964581808774,5.270488552492182
CR,2,,,63,57.58342208022719,50.765311544176775,6.818110536050412
CR,2,,,84,54.1084229390681,40.49698964647659,13.611433292591506
CR,2,,,0,93.87310440997038,100,-6.126895590029619
CR,2,,,7,89.69266517602699,92.74387305739441,-3.051207881367418
CR,2,,,14,80.20994133991974,86.01425989686089,-5.804318556941155
CR,2,,,21,73.66740576496673,79.77295601000196,-6.105550245035232
CR,2,,,28,72.22126856063858,73.98452905604731,-1.7632604954087299
CR,2,,,35,60.84494042624602,68.6161177098516,-7.771177283605574
CR,2,,,49,54.60653831244347,59.01964581808774,-4.41310750564427
CR,2,,,63,59.62252742506694,50.765311544176775,8.857215880890166
CR,2,,,84,53.81051145139226,40.49698964647659,13.313521804915666
CR,2,,,0,92.29215896885071,100,-7.707841031149286
CR,2,,,7,87.36011662307594,92.74387305739441,-5.383756434318471
CR,2,,,14,75.87278610354224,86.01425989686089,-10.141473793318653
CR,2,,,21,72.77291452111226,79.77295601000196,-7.000041488889707
CR,2,,,28,69.42735447231425,73.98452905604731,-4.557174583733058
CR,2,,,35,60.404624277456655,68.6161177098516,-8.211493432394938
CR,2,,,49,65.59833687037117,59.01964581808774,6.578691052283432
CR,2,,,63,39.79445817614153,50.765311544176775,-10.970853368035243
CR,2,,,84,53.24520293571492,40.49698964647659,12.748213289238329
GM_PC,2,,,0,99.37436932391525,100,-0.6256306760847536
GM_PC,2,,,7,93.79340800513872,96.97191358523676,-3.1785055800980473
GM_PC,2,,,14,92.32761411460018,94.03552024382627,-1.7079061292260889
GM_PC,2,,,21,90.06147540983608,91.18804343027104,-1.1265680204349593
GM_PC,2,,,28,87.86378211632909,88.42679067527061,-0.5630085589415188
GM_PC,2,,,35,82.4157899029443,85.74915103982161,-3.333361136877315
GM_PC,2,,,49,84.14605137963844,80.63466028496063,3.511391094677805
GM_PC,2,,,63,77.35351351351352,75.82522229580468,1.5282912177088406
GM_PC,2,,,84,77.19020238149137,69.14353663819793,8.046665743293445
GM_PC,2,,,0,98.65711361310132,100,-1.3428863868986838
GM_PC,2,,,7,94.15035049552816,96.97191358523676,-2.8215630897086044
GM_PC,2,,,14,92.83556499020249,94.03552024382627,-1.1999552536237843
GM_PC,2,,,21,89.14586070959265,91.18804343027104,-2.042182720678383
GM_PC,2,,,28,85.32900948236936,88.42679067527061,-3.0977811929012518
GM_PC,2,,,35,80.1407254640301,85.74915103982161,-5.6084255757915145
GM_PC,2,,,49,79.74673431070987,80.63466028496063,-0.8879259742507628
GM_PC,2,,,63,78.1367603491072,75.82522229580468,2.3115380533025274
GM_PC,2,,,84,77.00817505185668,69.14353663819793,7.864638413658753
GM_PC,2,,,0,100.2458984900296,100,0.24589849002960307
GM_PC,2,,,7,90.74383802816902,96.97191358523676,-6.22807555706774
GM_PC,2,,,14,91.59225889863036,94.03552024382627,-2.443261345195907
GM_PC,2,,,21,87.81507632834997,91.18804343027104,-3.3729671019210627
GM_PC,2,,,28,77.37889447236182,88.42679067527061,-11.047896202908788
GM_PC,2,,,35,67.32621398347773,85.74915103982161,-18.422937056343883
GM_PC,2,,,49,81.38340988921912,80.63466028496063,0.7487496042584922
GM_PC,2,,,63,81.36801146835961,75.82522229580468,5.542789172554933
GM_PC,2,,,84,74.17879918180725,69.14353663819793,5.035262543609321
GM_PC,2,,,0,99.92144231902274,100,-0.07855768097725502
GM_PC,2,,,7,94.40593856375344,96.97191358523676,-2.5659750214833252
GM_PC,2,,,14,90.38617227979276,94.03552024382627,-3.6493479640335096
GM_PC,2,,,21,88.32075774602664,91.18804343027104,-2.8672856842443935
GM_PC,2,,,28,81.84531109475923,88.42679067527061,-6.581479580511385
GM_PC,2,,,35,80.8841818108878,85.74915103982161,-4.864969228933816
GM_PC,2,,,49,78.91913638192304,80.63466028496063,-1.7155239030375924
GM_PC,2,,,63,76.72528805336569,75.82522229580468,0.9000657575610091
GM_PC,2,,,0,109.16623059480202,100,9.166230594802016
GM_PC,2,,,7,94.66420966420966,96.97191358523676,-2.307703921027098
GM_PC,2,,,14,87.72615730150147,94.03552024382627,-6.309362942324796
GM_PC,2,,,21,87.13591257884377,91.18804343027104,-4.052130851427265
GM_PC,2,,,28,83.84961926404338,88.42679067527061,-4.577171411227226
GM_PC,2,,,35,80.80099923445746,85.74915103982161,-4.948151805364148
GM_PC,2,,,49,84.88315283771679,80.63466028496063,4.2484925527561614
GM_PC,2,,,63,75.14423826602213,75.82522229580468,-0.6809840297825502
GM_PC,2,,,84,76.4272782136391,69.14353663819793,7.283741575441169
PC,2,,,0,96.6440513690332,100,-3.355948630966793
PC,2,,,7,91.01874555089772,95.48838532000384,-4.469639769106124
PC,2,,,14,86.75206937327552,91.18031731021526,-4.428247936939741
PC,2,,,21,76.60024400162668,87.06661272918049,-10.466368727553814
PC,2,,,35,74.30502474152149,79.38761375772305,-5.082589016201553
PC,2,,,49,73.02436125965536,72.38587812929997,0.6384831303553966
PC,2,,,63,68.25884698454892,66.0016733660814,2.257173618467519
PC,2,,,84,75.35017561677458,57.46542134442477,17.88475427234981
PC,2,,,0,97.8939125417302,100,-2.1060874582697977
PC,2,,,7,92.0079960835509,95.48838532000384,-3.480389236452936
PC,2,,,14,84.5495803044299,91.18031731021526,-6.630737005785363
PC,2,,,21,83.08844832581433,87.06661272918049,-3.978164403366165
PC,2,,,28,73.65950907505086,83.13850264791537,-9.47899357286451
PC,2,,,35,66.14772048576548,79.38761375772305,-13.23989327195757
PC,2,,,49,68.1766841468334,72.38587812929997,-4.209193982466573
PC,2,,,63,67.91490029831999,66.0016733660814,1.9132269322385866
PC,2,,,84,67.70741835023556,57.46542134442477,10.241997005810788
PC,2,,,0,101.28194659916714,100,1.2819465991671422
PC,2,,,7,91.30087117545558,95.48838532000384,-4.18751414454826
PC,2,,,14,85.65810495268526,91.18031731021526,-5.522212357529995
PC,2,,,21,79.84592545038718,87.06661272918049,-7.2206872787933065
PC,2,,,28,67.85543322163716,83.13850264791537,-15.283069426278217
PC,2,,,35,72.27191413237925,79.38761375772305,-7.115699625343794
PC,2,,,49,74.57931710504819,72.38587812929997,2.193438975748222
PC,2,,,63,72.13011211116374,66.0016733660814,6.1284387450823345
PC,2,,,84,66.14526932178238,57.46542134442477,8.67984797735761
PC,2,,,0,97.53833571866696,100,-2.461664281333043
PC,2,,,7,87.77270017881979,95.48838532000384,-7.7156851411840535
PC,2,,,14,82.0334830543079,91.18031731021526,-9.146834255907365
PC,2,,,21,81.51648900732846,87.06661272918049,-5.550123721852032
PC,2,,,28,74.808271431439465,83.13850264791537,-8.330231216475909
PC,2,,,35,72.69082745349584,79.38761375772305,-6.696786304227203
PC,2,,,49,71.85266167689849,72.38587812929997,-0.5332164524014757
PC,2,,,63,71.3549010918174,66.0016733660814,5.353227725735991
PC,2,,,84,65.25140996107712,57.46542134442477,7.785988616652347
PC,2,,,0,96.26602564102564,100,-3.733974358974365
PC,2,,,7,93.21533923303836,95.48838532000384,-2.273046086965479
PC,2,,,14,83.29667644183773,91.18031731021526,-7.883640868377526
PC,2,,,21,79.99253143023111,87.06661272918049,-7.07408129894938
PC,2,,,28,71.587929077459,83.13850264791537,-11.550573570456379
PC,2,,,35,68.59360086317798,79.38761375772305,-10.794012894545062
PC,2,,,49,72.65073665965085,72.38587812929997,0.26485853035087814
PC,2,,,63,65.64148340501501,66.0016733660814,-0.36018996106639634
PC,2,,,84,72.08895043375554,57.46542134442477,14.623529089330773
AR,1,,,0,92.70785340314136,100,-7.292146596858643
AR,1,,,7,88.93962880723952,93.5434750363973,-4.6038462291577815
AR,1,,,14,71.26512361914781,87.50381721885083,-16.238693599703012
AR,1,,,21,70.65884118088346,81.85411141601044,-11.195270235126983
AR,1,,,28,68.42195393441219,76.56918027870054,-8.147226344288356
AR,1,,,35,60.978398983481576,71.62547203958029,-10.647073056098712
AR,1,,,49,61.57506225542512,62.675022135653435,-1.0999598802283188
AR,1,,,63,51.22835451676191,54.84303681145648,-3.6146822946945676
AR,1,,,84,54.27166296731515,44.8912804555732,9.38038251174195
AR,1,,,0,92.85001085304972,100,-7.149989146950276
AR,1,,,7,85.15061918841326,93.5434750363973,-8.392855847984038
AR,1,,,14,81.07915478785846,87.50381721885083,-6.42466243099237
AR,1,,,21,77.52494838265656,81.85411141601044,-4.329163033353879
AR,1,,,28,67.7466536654552,76.56918027870054,-8.822526613245344
AR,1,,,35,80.72751617942423,71.62547203958029,9.10204413984394
AR,1,,,49,95.14058679706602,62.675022135653435,32.465564661412586
AR,1,,,63,52.69019019019019,54.84303681145648,-2.152846621266292
AR,1,,,84,83.94789324054823,44.8912804555732,39.05661278497502
AR,1,,,0,93.11156903149838,100,-6.888430968501623
AR,1,,,7,84.61538461538463,93.5434750363973,-8.92809042101267
AR,1,,,14,77.856860419138,87.50381721885083,-9.646956799712825
AR,1,,,21,70.97501734906315,81.85411141601044,-10.879094066947289
AR,1,,,35,74.55201809324981,71.62547203958029,2.926546053669526
AR,1,,,49,60.4988701547019,62.675022135653435,-2.1761519809515377
AR,1,,,84,44.32231185178619,44.8912804555732,-0.5689686037870132
AR,1,,,0,93.41560158660202,100,-6.584398413397977
AR,1,,,7,83.53896816684963,93.5434750363973,-10.004506869547669
AR,1,,,14,84.25747550046067,87.50381721885083,-3.2463417183901555
AR,1,,,21,70.56529360210342,81.85411141601044,-11.288817813907016
AR,1,,,28,75.45347261681017,76.56918027870054,-1.1157076618903687
AR,1,,,35,61.732821529506055,71.62547203958029,-9.892650510074233
AR,1,,,49,58.06831566548881,62.675022135653435,-4.6067064701646245
AR,1,,,63,59.80710253789058,54.84303681145648,4.9640657264341
AR,1,,,84,51.768273647594,44.8912804555732,6.876993192020798
AR,1,,,0,93.30380182349906,100,-6.696198176500943
AR,1,,,7,83.48924228250702,93.5434750363973,-10.054232753890275
AR,1,,,14,70.094795206582,87.50381721885083,-17.40902201226882
AR,1,,,21,77.20897305428963,81.85411141601044,-4.645138361720811
AR,1,,,28,63.515621518028254,76.56918027870054,-13.053558760672288
AR,1,,,35,64.32889963724305,71.62547203958029,-7.296572402337233
AR,1,,,49,57.71171941830625,62.675022135653435,-4.963302717347183
AR,1,,,84,46.91374192421861,44.8912804555732,2.0224614686454103
GM_PC,1,,,0,99.18492515030464,100,-0.8150748496953639
GM_PC,1,,,7,97.00200959685029,97.67658830801706,-0.6745787111667738
GM_PC,1,,,14,88.43736058725717,95.40715903493854,-6.96979844768137
GM_PC,1,,,21,87.52566115203477,93.19045794693201,-5.664796794897242
GM_PC,1,,,28,83.19509703779366,91.02525995118054,-7.830162913386886
GM_PC,1,,,35,80.62349155269509,88.91036841881694,-8.286876866121858
GM_PC,1,,,49,85.18047057857348,84.82685659589045,0.35361398268302935
GM_PC,1,,,63,82.55272638950734,80.93089397678045,1.6218324127268886
GM_PC,1,,,84,83.46771067524615,75.41987071750772,8.047839957738432
GM_PC,1,,,0,100.2531971504592,100,0.25319715045920077
GM_PC,1,,,7,90.0972301658632,97.67658830801706,-7.579358142153865
GM_PC,1,,,14,92.2346955257632,95.40715903493854,-3.172463509175344
GM_PC,1,,,21,87.27301436917733,93.19045794693201,-5.917443577754682
GM_PC,1,,,28,86.84005302971224,91.02525995118054,-4.185206921468307
GM_PC,1,,,35,90.03354484096513,88.91036841881694,1.123176422148191
GM_PC,1,,,49,86.45322115759134,84.82685659589045,1.6263645617008962
GM_PC,1,,,63,77.01548645446002,80.93089397678045,-3.915407522320436
GM_PC,1,,,84,73.88599772320703,75.41987071750772,-1.533872994300694
GM_PC,1,,,0,97.50827172092642,100,-2.491728279073584
GM_PC,1,,,7,94.21378456458936,97.67658830801706,-3.462803743427699
GM_PC,1,,,14,85.43176268065174,95.40715903493854,-9.9753963542868
GM_PC,1,,,21,86.74781346983193,93.19045794693201,-6.442644477100089
GM_PC,1,,,35,88.35038519545103,88.91036841881694,-0.5599832233659185
GM_PC,1,,,49,83.73908120349401,84.82685659589045,-1.0877753923964377
GM_PC,1,,,84,78.54467845205976,75.41987071750772,3.1248077345520358
GM_PC,1,,,0,98.53658536585364,100,-1.4634146341463605
GM_PC,1,,,7,92.92538396420366,97.67658830801706,-4.751204343813399
GM_PC,1,,,14,91.17261077659408,95.40715903493854,-4.234548258344461
GM_PC,1,,,21,89.38752239778465,93.19045794693201,-3.8029355491473638
GM_PC,1,,,28,91.25086625086624,91.02525995118054,0.225606299685694
GM_PC,1,,,35,84.93420243512483,88.91036841881694,-3.9761659836921126
GM_PC,1,,,49,84.71651926721415,84.82685659589045,-0.11033732867629453
GM_PC,1,,,63,92.37098285202234,80.93089397678045,11.440088875241884
GM_PC,1,,,84,83.12083807048887,75.41987071750772,7.700967352981152
GM_PC,1,,,0,99.42147354092224,100,-0.5785264590777643
GM_PC,1,,,7,88.51524879614766,97.67658830801706,-9.1613395118694
GM_PC,1,,,14,89.06149128469981,95.40715903493854,-6.345667750238732
GM_PC,1,,,21,94.16102759431097,93.19045794693201,0.9705696473789516
GM_PC,1,,,28,86.47077948467853,91.02525995118054,-4.554480466502014
GM_PC,1,,,35,85.2964007027005,88.91036841881694,-3.6139677161164485
GM_PC,1,,,49,77.6505178163946,84.82685659589045,-7.17633877949585
GM_PC,1,,,84,84.69269102990033,75.41987071750772,9.27282031239261
PC,1,,,0,97.68669002490608,100,-2.3133099750939152
PC,1,,,7,90.75385583884167,95.89729421715793,-5.143438378316262
PC,1,,,14,84.4522535038614,91.96291038172151,-7.510656877860114
PC,1,,,21,78.9497233973316,88.18994273942077,-9.240219342089176
PC,1,,,28,82.64049737900767,84.57176885876544,-1.9312714797577684
PC,1,,,35,75.99767451517793,81.10203800714504,-5.104363491967106
PC,1,,,49,70.19985872771845,74.58379453026053,-4.383935802542084
PC,1,,,63,73.8017127519066,68.5894281231508,5.2122846287558104
PC,1,,,84,76.99328328723824,60.48897738710285,16.504305900135392
PC,1,,,0,97.22961339802784,100,-2.770386601972163
PC,1,,,7,91.371158392435,95.89729421715793,-4.526135824722928
PC,1,,,14,84.94067413885126,91.96291038172151,-7.02223624287025
PC,1,,,21,78.2720026432082,88.18994273942077,-9.917940096212575
PC,1,,,28,79.13821333013857,84.57176885876544,-5.433555528626869
PC,1,,,35,72.80515735007211,81.10203800714504,-8.296880657072933
PC,1,,,49,73.69081343585593,74.58379453026053,-0.8929810944046039
PC,1,,,63,71.52136887550996,68.5894281231508,2.931940752359168
PC,1,,,84,70.00670522169139,60.48897738710285,9.517727834588541
PC,1,,,0,97.8336883565773,100,-2.166311643422702
PC,1,,,7,91.56771568546044,95.89729421715793,-4.329578531697493
PC,1,,,14,82.48506571087216,91.96291038172151,-9.47784467084935
PC,1,,,21,74.96794871794872,88.18994273942077,-13.221994021472057
PC,1,,,35,82.44894577689409,81.10203800714504,1.346907769749052
PC,1,,,49,71.90746753246754,74.58379453026053,-2.676326997792998
PC,1,,,84,70.3287197231834,60.48897738710285,9.839742336080548
PC,1,,,0,99.5257974303895,100,-0.47420256961049745
PC,1,,,7,86.1582482215952,95.89729421715793,-9.739045995562734
PC,1,,,14,84.53727879315346,91.96291038172151,-7.425631588568052
PC,1,,,21,80.56025114706593,88.18994273942077,-7.629691592354845
PC,1,,,28,79.69312213077464,84.57176885876544,-4.878646727990798
PC,1,,,35,91.23522910822068,81.10203800714504,10.133191101075639
PC,1,,,49,82.64429637954564,74.58379453026053,8.060501849285103
PC,1,,,63,57.42197305664798,68.5894281231508,-11.167455066502818
PC,1,,,84,53.413484005267854,60.48897738710285,-7.075493381834995
PC,1,,,0,97.51789186282215,100,-2.482108137177846
PC,1,,,7,90.40266798418972,95.89729421715793,-5.494626232968216
PC,1,,,14,83.32046018130818,91.96291038172151,-8.642450200413336
PC,1,,,21,89.10402132162734,88.18994273942077,0.9140785822065709
PC,1,,,28,77.64500264195424,84.57176885876544,-6.9267662168112025
PC,1,,,35,77.01650324819433,81.10203800714504,-4.085534758950715
PC,1,,,49,82.37245620423191,74.58379453026053,7.788661673971376
PC,1,,,84,69.15172274833769,60.48897738710285,8.66274536123484
